ApoE_pct,ApoA1_pct,Fibrinogen_pct,Albumin_pct,IgG_pct,CHL_mol_pct,PEG_mol_pct,size_nm,zeta_mV,efficacy,predicted_prob
12.777046247917642,3.1106035604701634,9.899519894988023,4.123858232600075,9.421916147209412,39.639053641633886,1.525172046689626,89.0525417146672,-3.345544981877847,1,0.17136717
10.576117042788766,7.4101282495245115,1.2606328403356137,7.557551284672574,0.9366457186365182,37.1682008414152,2.2904238485091835,109.14786327921098,0.34421091247931557,1,0.8582355
13.470190258953892,-2.4102763093987636,9.040279057993232,6.262619544821977,8.832377349203163,40.662814180366475,1.4841361714704318,85.22995886733528,2.081410902006918,1,0.4762661
5.539503322632175,-0.8696269161251395,-1.1991878131986056,11.716704501073368,7.654046486029232,48.93215326792973,2.2631596149476114,77.1691218644149,6.117588067916699,0,0.59233224
-1.1058789953957748,1.2351721593631289,-0.46768896305675633,8.458648551191251,14.663034108219684,39.54439360341873,1.626630251523276,123.31927164811202,-2.4104677814661866,0,0.5343413
6.449300965473525,19.824760926883126,7.65600578808429,24.3427447687496,7.2575058796514575,37.95096123589195,1.5762754725546002,72.24256257021482,-0.3830764435539269,1,0.7211595
7.161153421214436,0.7007072601571758,-1.2834671460085114,7.530420327457371,5.773181650952672,35.53458334565591,1.7671101538568854,123.3088140811598,5.407345327363521,1,0.5291142
1.4764344386612727,15.110712438799988,5.520895719039375,1.8424450769187164,13.069590711557268,36.88595879858016,1.3894969127920793,120.07915622089334,7.41997443810326,0,0.2368076
7.090471196812609,4.104834343327265,3.126966039825565,4.234388437671487,3.486423171519882,46.21805079240253,2.0166743300362806,74.96151548010693,-5.090396396361505,1,0.60290086
11.594104496168153,-3.4851084463748068,26.867313069009857,-0.6284869915305706,1.6657222002590553,43.836262202664976,2.8274104096974924,90.0932289088008,-3.484403101006132,0,0.10887829
5.873219933587169,3.297643881590064,8.01289479005516,-0.3636328599625174,-1.4375676453449424,46.29381145250865,0.6954059904997463,98.91877050991363,5.849970581806119,0,0.39509887
9.827089040832725,8.675755203400918,15.035416829870494,3.6810131127980656,1.4738396626696257,39.2716915514968,1.984311954306151,74.20419971186942,-3.1838805635662797,0,0.3082481
4.837529792516522,-0.18434936363141863,1.607711462230605,10.579634802780934,4.195301016137353,34.94022627611326,0.6238719017790075,100.06766646561364,-9.302983072586276,0,0.46449232
5.526909081144574,11.072557975877372,1.1060694577917278,13.363226039831424,5.796519589621053,38.392372755427516,2.007243074734126,88.46305102262247,-1.7197169449371836,1,0.3557274
21.89422496078172,8.615956551886347,13.337403702472658,6.866686701550217,27.40669236716008,36.87183469331494,0.7514176153180718,94.2954901391507,-7.250111858054545,1,0.4750943
9.587367166761444,9.132295268034593,11.088672705087802,4.859463641315623,6.721509912942989,45.210298097368536,1.457647353798532,73.55139646436177,1.0353301170384972,0,0.8981624
10.092764012841924,-0.036231607193131454,10.958397966579529,-0.876534476489188,3.875180069785019,41.85432253993492,1.8837535180919347,78.01191487551554,-7.8156701318819986,0,0.17428216
-1.851676858535794,5.919133911528277,7.553773927804887,25.225309528182013,1.2751312992667003,28.78046057759797,1.1198778491084416,95.00904057183541,7.374282244759588,0,0.75444776
25.244180362427084,4.168102652661879,6.77053361397418,10.396490301452038,7.863150766179445,32.210858905187095,1.8618717520695631,108.1673889691478,-5.249970628005664,1,0.8002156
5.767823627964109,-3.329153395597081,9.938159091751132,5.856977529021752,13.740498295567102,36.6612242054368,2.1224102213815215,115.9157886089763,-4.859815735814345,0,0.3614817
9.239838174299091,15.857405289347856,21.36222185604867,2.9755996198319616,9.227188915483538,46.64076891444367,2.1937307711156357,61.352188619980986,-3.1498312714226158,0,0.109957196
4.415304651854795,8.255060707532781,-2.034243103657423,11.008261733256877,-0.45717199305755485,34.66572653822186,1.1396381530636215,92.84913645830518,-13.53512861853926,1,0.47288585
10.773642828997986,-0.9596831750599204,12.404285520408578,2.504714134867589,18.730979194454537,38.8971282725688,2.185467597377682,141.23781012978722,-1.0996336936357847,0,0.09568284
11.052201017620064,12.073520571980445,2.5810787593045865,9.481086460303207,4.179721704045328,40.07459692375642,1.5353654151362484,105.22076928081074,1.6615741457023097,1,0.91226226
9.101753679854028,24.82012894904868,3.1331890964647404,8.689408902575664,-2.7266763935015557,40.71720573940694,2.065450780086785,70.89628050540537,-20.815091425292948,1,0.96817434
9.64980560361378,7.619581797227935,2.9459680770855234,5.846928709735317,6.224828504695244,41.09257812680592,2.3534060022295824,85.6441429922491,-6.092592167306883,1,0.8055695
